traffic_model,origin_address,destination_address,origin_lat,origin_lng,destination_lat,destination_lng,distance,duration,duration_in_traffic,traffic_density,green_light,red_light,current_time,current_date,input_origin,input_destination
best_guess,"Silk Board junction, Sector 6, HSR Layout, Bengaluru, Karnataka 560102","XHGC+JV7, Kempegowda, Gandhi Nagar, Bengaluru, Karnataka 560009, India",12.9165714,77.6233827,12.9765375,77.5721719,13.4 km,46 mins,59 mins,4.41,88.92,30,18:48:59,06-12-2024,"Silk Board Junction, Bengaluru","Majestic Bus Stand, Bengaluru"
optimistic,"Silk Board junction, Sector 6, HSR Layout, Bengaluru, Karnataka 560102","XHGC+JV7, Kempegowda, Gandhi Nagar, Bengaluru, Karnataka 560009, India",12.9165714,77.6233827,12.9765375,77.5721719,13.9 km,47 mins,41 mins,2.97,71.43,30,18:49:00,06-12-2024,"Silk Board Junction, Bengaluru","Majestic Bus Stand, Bengaluru"
pessimistic,"Silk Board junction, Sector 6, HSR Layout, Bengaluru, Karnataka 560102","XHGC+JV7, Kempegowda, Gandhi Nagar, Bengaluru, Karnataka 560009, India",12.9165714,77.6233827,12.9765375,77.5721719,13.9 km,47 mins,1 hour 36 mins,6.91,126.32,30,18:49:01,06-12-2024,"Silk Board Junction, Bengaluru","Majestic Bus Stand, Bengaluru"
best_guess,"Marathalli Brg, Bengaluru, Karnataka 560037, India","Electronic City, Bengaluru, Karnataka, India",12.9566278,77.7052217,12.8452145,77.6601695,21.7 km,42 mins,1 hour 10 mins,3.24,100.13,30,18:49:02,06-12-2024,"Marathahalli Bridge, Bengaluru","Electronic City, Bengaluru"
optimistic,"Marathalli Brg, Bengaluru, Karnataka 560037, India","Electronic City, Bengaluru, Karnataka, India",12.9566278,77.7052217,12.8452145,77.6601695,21.7 km,41 mins,41 mins,1.88,70.67,30,18:49:03,06-12-2024,"Marathahalli Bridge, Bengaluru","Electronic City, Bengaluru"
pessimistic,"Marathalli Brg, Bengaluru, Karnataka 560037, India","Electronic City, Bengaluru, Karnataka, India",12.9566278,77.7052217,12.8452145,77.6601695,21.7 km,41 mins,1 hour 27 mins,4.02,117.25,30,18:49:04,06-12-2024,"Marathahalli Bridge, Bengaluru","Electronic City, Bengaluru"
best_guess,"Sarjapur Main Rd, Bengaluru, Karnataka, India","Whitefield, Bengaluru, Karnataka, India",12.9109118,77.684418,12.9698196,77.7499721,13.4 km,34 mins,53 mins,3.98,83.22,30,18:49:05,06-12-2024,"Sarjapur Road, Bengaluru","Whitefield, Bengaluru"
optimistic,"Sarjapur Main Rd, Bengaluru, Karnataka, India","Whitefield, Bengaluru, Karnataka, India",12.9109118,77.684418,12.9698196,77.7499721,13.4 km,34 mins,34 mins,2.56,64.23,30,18:49:06,06-12-2024,"Sarjapur Road, Bengaluru","Whitefield, Bengaluru"
pessimistic,"Sarjapur Main Rd, Bengaluru, Karnataka, India","Whitefield, Bengaluru, Karnataka, India",12.9109118,77.684418,12.9698196,77.7499721,13.4 km,34 mins,1 hour 3 mins,4.68,92.58,30,18:49:07,06-12-2024,"Sarjapur Road, Bengaluru","Whitefield, Bengaluru"
best_guess,"Mysore Rd, Bengaluru, Karnataka, India","Yeswanthpur, Bengaluru, Karnataka, India",12.9015477,77.4682846,13.0250302,77.53402419999999,26.5 km,37 mins,46 mins,1.74,76.27,30,18:49:08,06-12-2024,"Mysore Road, Bengaluru","Yeshwanthpur, Bengaluru"
optimistic,"Mysore Rd, Bengaluru, Karnataka, India","Yeswanthpur, Bengaluru, Karnataka, India",12.9015477,77.4682846,13.0250302,77.53402419999999,26.5 km,37 mins,36 mins,1.37,66.25,30,18:49:08,06-12-2024,"Mysore Road, Bengaluru","Yeshwanthpur, Bengaluru"
pessimistic,"Mysore Rd, Bengaluru, Karnataka, India","Yeswanthpur, Bengaluru, Karnataka, India",12.9015477,77.4682846,13.0250302,77.53402419999999,26.5 km,37 mins,58 mins,2.18,87.92,30,18:49:09,06-12-2024,"Mysore Road, Bengaluru","Yeshwanthpur, Bengaluru"
best_guess,"Mahatma Gandhi Rd, Bengaluru, Karnataka, India","Hosakerehalli, Bengaluru, Karnataka, India",12.9747306,77.6094877,12.9221653,77.5362561,13.7 km,47 mins,1 hour 4 mins,4.63,93.52,30,18:49:11,06-12-2024,"MG Road, Bengaluru","Hosakerehalli, Bengaluru"
optimistic,"Mahatma Gandhi Rd, Bengaluru, Karnataka, India","Hosakerehalli, Bengaluru, Karnataka, India",12.9747306,77.6094877,12.9221653,77.5362561,13.1 km,45 mins,44 mins,3.35,74.0,30,18:49:12,06-12-2024,"MG Road, Bengaluru","Hosakerehalli, Bengaluru"
pessimistic,"Mahatma Gandhi Rd, Bengaluru, Karnataka, India","Hosakerehalli, Bengaluru, Karnataka, India",12.9747306,77.6094877,12.9221653,77.5362561,13.1 km,45 mins,1 hour 32 mins,7.0,121.88,30,18:49:13,06-12-2024,"MG Road, Bengaluru","Hosakerehalli, Bengaluru"
best_guess,"Ashram Chowk, NH2, Block A, Friends Colony East, New Friends Colony, New Delhi, Delhi 110065, India","Connaught Place, New Delhi, Delhi 110001, India",28.570493,77.26000499999999,28.6304203,77.21772159999999,10.8 km,25 mins,40 mins,3.74,70.4,30,18:49:14,06-12-2024,"Ashram Chowk, Delhi","Connaught Place, Delhi"
optimistic,"Ashram Chowk, NH2, Block A, Friends Colony East, New Friends Colony, New Delhi, Delhi 110065, India","Connaught Place, New Delhi, Delhi 110001, India",28.570493,77.26000499999999,28.6304203,77.21772159999999,10.8 km,25 mins,24 mins,2.2,53.78,30,18:49:15,06-12-2024,"Ashram Chowk, Delhi","Connaught Place, Delhi"
pessimistic,"Ashram Chowk, NH2, Block A, Friends Colony East, New Friends Colony, New Delhi, Delhi 110065, India","Connaught Place, New Delhi, Delhi 110001, India",28.570493,77.26000499999999,28.6304203,77.21772159999999,10.8 km,25 mins,55 mins,5.05,84.5,30,18:49:16,06-12-2024,"Ashram Chowk, Delhi","Connaught Place, Delhi"
best_guess,"Sector 21, Shahabad Mohammadpur, Delhi, India","Wave City Center, Sector 32, Noida, Uttar Pradesh 201301, India",28.5606592,77.0718052,28.5793294,77.35083449999999,39.0 km,1 hour 8 mins,1 hour 56 mins,2.99,146.43,30,18:49:17,06-12-2024,"Dwarka Sector 21, Delhi","Noida City Centre, Noida"
optimistic,"Sector 21, Shahabad Mohammadpur, Delhi, India","Wave City Center, Sector 32, Noida, Uttar Pradesh 201301, India",28.5606592,77.0718052,28.5793294,77.35083449999999,41.4 km,1 hour 9 mins,1 hour 27 mins,2.11,117.33,30,18:49:18,06-12-2024,"Dwarka Sector 21, Delhi","Noida City Centre, Noida"
pessimistic,"Sector 21, Shahabad Mohammadpur, Delhi, India","Wave City Center, Sector 32, Noida, Uttar Pradesh 201301, India",28.5606592,77.0718052,28.5793294,77.35083449999999,41.4 km,1 hour 9 mins,2 hours 17 mins,3.32,167.42,30,18:49:19,06-12-2024,"Dwarka Sector 21, Delhi","Noida City Centre, Noida"
best_guess,"Saket, New Delhi, Delhi 110017, India","Rajouri Garden, Delhi, India",28.5220971,77.2101534,28.6417002,77.12245290000001,20.0 km,42 mins,1 hour 15 mins,3.77,105.27,30,18:49:20,06-12-2024,"Saket, Delhi","Rajouri Garden, Delhi"
optimistic,"Saket, New Delhi, Delhi 110017, India","Rajouri Garden, Delhi, India",28.5220971,77.2101534,28.6417002,77.12245290000001,24.2 km,48 mins,54 mins,2.25,84.42,30,18:49:21,06-12-2024,"Saket, Delhi","Rajouri Garden, Delhi"
pessimistic,"Saket, New Delhi, Delhi 110017, India","Rajouri Garden, Delhi, India",28.5220971,77.2101534,28.6417002,77.12245290000001,24.3 km,47 mins,1 hour 46 mins,4.38,136.38,30,18:49:22,06-12-2024,"Saket, Delhi","Rajouri Garden, Delhi"
best_guess,"Vasant Kunj, New Delhi, Delhi, India","Lajpat Nagar, New Delhi, Delhi, India",28.5293121,77.1484442,28.5649034,77.2403317,13.4 km,33 mins,49 mins,3.69,79.45,30,18:49:23,06-12-2024,"Vasant Kunj, Delhi","Lajpat Nagar, Delhi"
optimistic,"Vasant Kunj, New Delhi, Delhi, India","Lajpat Nagar, New Delhi, Delhi, India",28.5293121,77.1484442,28.5649034,77.2403317,13.4 km,33 mins,37 mins,2.77,67.18,30,18:49:24,06-12-2024,"Vasant Kunj, Delhi","Lajpat Nagar, Delhi"
pessimistic,"Vasant Kunj, New Delhi, Delhi, India","Lajpat Nagar, New Delhi, Delhi, India",28.5293121,77.1484442,28.5649034,77.2403317,13.4 km,33 mins,1 hour 15 mins,5.56,104.58,30,18:49:25,06-12-2024,"Vasant Kunj, Delhi","Lajpat Nagar, Delhi"
best_guess,"Chandni Chowk, Delhi, India","Sector 13, Rohini, Delhi, India",28.6505331,77.23033699999999,28.7225368,77.12775859999999,20.7 km,43 mins,1 hour 10 mins,3.37,100.02,30,18:49:26,06-12-2024,"Chandni Chowk, Delhi","Rohini Sector 13, Delhi"
optimistic,"Chandni Chowk, Delhi, India","Sector 13, Rohini, Delhi, India",28.6505331,77.23033699999999,28.7225368,77.12775859999999,20.7 km,43 mins,51 mins,2.46,81.12,30,18:49:27,06-12-2024,"Chandni Chowk, Delhi","Rohini Sector 13, Delhi"
pessimistic,"Chandni Chowk, Delhi, India","Sector 13, Rohini, Delhi, India",28.6505331,77.23033699999999,28.7225368,77.12775859999999,20.7 km,43 mins,1 hour 32 mins,4.44,122.13,30,18:49:28,06-12-2024,"Chandni Chowk, Delhi","Rohini Sector 13, Delhi"
best_guess,"Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra, India","Nariman Point, Mumbai, Maharashtra, India",19.0687893,72.87026469999999,18.9255728,72.8242221,23.3 km,49 mins,1 hour 1 min,2.61,90.67,30,18:49:29,06-12-2024,"Bandra Kurla Complex, Mumbai","Nariman Point, Mumbai"
optimistic,"Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra, India","Nariman Point, Mumbai, Maharashtra, India",19.0687893,72.87026469999999,18.9255728,72.8242221,23.3 km,49 mins,45 mins,1.95,75.28,30,18:49:30,06-12-2024,"Bandra Kurla Complex, Mumbai","Nariman Point, Mumbai"
pessimistic,"Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra, India","Nariman Point, Mumbai, Maharashtra, India",19.0687893,72.87026469999999,18.9255728,72.8242221,23.3 km,49 mins,1 hour 25 mins,3.65,114.92,30,18:49:31,06-12-2024,"Bandra Kurla Complex, Mumbai","Nariman Point, Mumbai"
best_guess,"Andheri West, Mumbai, Maharashtra 400047, India","Thane West, Mumbai, Maharashtra, India",19.1364016,72.8296252,19.2467218,72.9759713,34.2 km,1 hour 12 mins,1 hour 50 mins,3.22,139.93,30,18:49:32,06-12-2024,"Andheri West, Mumbai","Thane West, Mumbai"
optimistic,"Andheri West, Mumbai, Maharashtra 400047, India","Thane West, Mumbai, Maharashtra, India",19.1364016,72.8296252,19.2467218,72.9759713,34.2 km,1 hour 12 mins,1 hour 28 mins,2.59,118.37,30,18:49:33,06-12-2024,"Andheri West, Mumbai","Thane West, Mumbai"
pessimistic,"Andheri West, Mumbai, Maharashtra 400047, India","Thane West, Mumbai, Maharashtra, India",19.1364016,72.8296252,19.2467218,72.9759713,34.2 km,1 hour 12 mins,2 hours 53 mins,5.06,202.88,30,18:49:34,06-12-2024,"Andheri West, Mumbai","Thane West, Mumbai"
best_guess,"Powai, Mumbai, Maharashtra, India","Mumbai, Maharashtra, India",19.1175993,72.9059747,19.0759837,72.8776559,9.0 km,36 mins,46 mins,5.07,75.73,30,18:49:35,06-12-2024,"Powai, Mumbai","Navi Mumbai, Mumbai"
optimistic,"Powai, Mumbai, Maharashtra, India","Mumbai, Maharashtra, India",19.1175993,72.9059747,19.0759837,72.8776559,9.0 km,36 mins,36 mins,3.96,65.73,30,18:49:35,06-12-2024,"Powai, Mumbai","Navi Mumbai, Mumbai"
pessimistic,"Powai, Mumbai, Maharashtra, India","Mumbai, Maharashtra, India",19.1175993,72.9059747,19.0759837,72.8776559,7.5 km,31 mins,1 hour 8 mins,8.98,97.7,30,18:49:36,06-12-2024,"Powai, Mumbai","Navi Mumbai, Mumbai"
best_guess,"Dadar TT Cir, Dadar East, Dadar, Mumbai, Maharashtra 400014, India","Colaba, Mumbai, Maharashtra, India",19.0180404,72.8476603,18.9067031,72.8147123,14.5 km,37 mins,45 mins,3.08,74.55,30,18:49:37,06-12-2024,"Dadar TT Circle, Mumbai","Colaba, Mumbai"
optimistic,"Dadar TT Cir, Dadar East, Dadar, Mumbai, Maharashtra 400014, India","Colaba, Mumbai, Maharashtra, India",19.0180404,72.8476603,18.9067031,72.8147123,14.5 km,37 mins,31 mins,2.15,61.15,30,18:49:38,06-12-2024,"Dadar TT Circle, Mumbai","Colaba, Mumbai"
pessimistic,"Dadar TT Cir, Dadar East, Dadar, Mumbai, Maharashtra 400014, India","Colaba, Mumbai, Maharashtra, India",19.0180404,72.8476603,18.9067031,72.8147123,14.5 km,37 mins,1 hour 6 mins,4.55,95.92,30,18:49:39,06-12-2024,"Dadar TT Circle, Mumbai","Colaba, Mumbai"
best_guess,"Mulund West, Mumbai, Maharashtra, India","Kurla, Mumbai, Maharashtra, India",19.1758825,72.95211929999999,19.0726295,72.8844721,19.6 km,36 mins,48 mins,2.45,77.95,30,18:49:40,06-12-2024,"Mulund Check Naka, Mumbai","Kurla, Mumbai"
optimistic,"Mulund West, Mumbai, Maharashtra, India","Kurla, Mumbai, Maharashtra, India",19.1758825,72.95211929999999,19.0726295,72.8844721,19.6 km,36 mins,41 mins,2.1,71.17,30,18:49:41,06-12-2024,"Mulund Check Naka, Mumbai","Kurla, Mumbai"
pessimistic,"Mulund West, Mumbai, Maharashtra, India","Kurla, Mumbai, Maharashtra, India",19.1758825,72.95211929999999,19.0726295,72.8844721,19.6 km,36 mins,1 hour 14 mins,3.79,104.12,30,18:49:42,06-12-2024,"Mulund Check Naka, Mumbai","Kurla, Mumbai"
best_guess,"Punjagutta Rd, Hyderabad, Telangana, India","HITEC City, Hyderabad, Telangana 500081, India",17.4236885,78.4542807,17.4434646,78.3771953,11.6 km,30 mins,45 mins,3.86,74.62,30,18:49:43,06-12-2024,"Punjagutta Circle, Hyderabad","Hi-Tech City, Hyderabad"
optimistic,"Punjagutta Rd, Hyderabad, Telangana, India","HITEC City, Hyderabad, Telangana 500081, India",17.4236885,78.4542807,17.4434646,78.3771953,11.4 km,29 mins,31 mins,2.7,60.77,30,18:49:43,06-12-2024,"Punjagutta Circle, Hyderabad","Hi-Tech City, Hyderabad"
pessimistic,"Punjagutta Rd, Hyderabad, Telangana, India","HITEC City, Hyderabad, Telangana 500081, India",17.4236885,78.4542807,17.4434646,78.3771953,11.4 km,29 mins,1 hour 4 mins,5.65,94.38,30,18:49:44,06-12-2024,"Punjagutta Circle, Hyderabad","Hi-Tech City, Hyderabad"
best_guess,"Gachibowli, Hyderabad, Telangana, India","Secunderabad Junction, Secunderabad Railway Station Rd, Railway Officer Colony, Botiguda, Bhoiguda, Secunderabad, Telangana 500025, India",17.4400802,78.3489168,17.4337454,78.50157420000001,22.4 km,48 mins,1 hour 18 mins,3.46,107.62,30,18:49:45,06-12-2024,"Gachibowli, Hyderabad","Secunderabad Railway Station, Hyderabad"
optimistic,"Gachibowli, Hyderabad, Telangana, India","Secunderabad Junction, Secunderabad Railway Station Rd, Railway Officer Colony, Botiguda, Bhoiguda, Secunderabad, Telangana 500025, India",17.4400802,78.3489168,17.4337454,78.50157420000001,22.4 km,48 mins,58 mins,2.59,88.05,30,18:49:46,06-12-2024,"Gachibowli, Hyderabad","Secunderabad Railway Station, Hyderabad"
pessimistic,"Gachibowli, Hyderabad, Telangana, India","Secunderabad Junction, Secunderabad Railway Station Rd, Railway Officer Colony, Botiguda, Bhoiguda, Secunderabad, Telangana 500025, India",17.4400802,78.3489168,17.4337454,78.50157420000001,23.2 km,54 mins,1 hour 51 mins,4.78,141.03,30,18:49:47,06-12-2024,"Gachibowli, Hyderabad","Secunderabad Railway Station, Hyderabad"
best_guess,"Kukatpally, Hyderabad, Telangana, India","Banjara Hills, Hyderabad, Telangana, India",17.4875418,78.3953462,17.416889,78.43867,16.0 km,34 mins,48 mins,3.01,78.12,30,18:49:48,06-12-2024,"Kukatpally, Hyderabad","Banjara Hills, Hyderabad"
optimistic,"Kukatpally, Hyderabad, Telangana, India","Banjara Hills, Hyderabad, Telangana, India",17.4875418,78.3953462,17.416889,78.43867,16.0 km,34 mins,38 mins,2.37,67.92,30,18:49:49,06-12-2024,"Kukatpally, Hyderabad","Banjara Hills, Hyderabad"
pessimistic,"Kukatpally, Hyderabad, Telangana, India","Banjara Hills, Hyderabad, Telangana, India",17.4875418,78.3953462,17.416889,78.43867,16.0 km,34 mins,1 hour 3 mins,3.96,93.35,30,18:49:50,06-12-2024,"Kukatpally, Hyderabad","Banjara Hills, Hyderabad"
best_guess,"Jubilee Hills, Hyderabad, Telangana, India","Lakdikapul, Hyderabad, Telangana 500004, India",17.4325894,78.4070691,17.3992721,78.4627103,9.3 km,27 mins,46 mins,4.96,76.08,30,18:49:51,06-12-2024,"Jubilee Hills, Hyderabad","Lakdikapul, Hyderabad"
optimistic,"Jubilee Hills, Hyderabad, Telangana, India","Lakdikapul, Hyderabad, Telangana 500004, India",17.4325894,78.4070691,17.3992721,78.4627103,9.3 km,27 mins,31 mins,3.32,60.88,30,18:49:52,06-12-2024,"Jubilee Hills, Hyderabad","Lakdikapul, Hyderabad"
pessimistic,"Jubilee Hills, Hyderabad, Telangana, India","Lakdikapul, Hyderabad, Telangana 500004, India",17.4325894,78.4070691,17.3992721,78.4627103,9.3 km,27 mins,1 hour 3 mins,6.75,92.73,30,18:49:53,06-12-2024,"Jubilee Hills, Hyderabad","Lakdikapul, Hyderabad"
best_guess,"Charminar, Ghansi Bazaar, Hyderabad, Telangana 500002, India","Rajiv Gandhi International Airport (HYD), Shamshabad, Hyderabad, Telangana 500409, India",17.3609976,78.4730632,17.2402827,78.429358,19.4 km,37 mins,42 mins,2.15,71.72,30,18:49:54,06-12-2024,"Charminar, Hyderabad","RGIA Airport, Hyderabad"
optimistic,"Charminar, Ghansi Bazaar, Hyderabad, Telangana 500002, India","Rajiv Gandhi International Airport (HYD), Shamshabad, Hyderabad, Telangana 500409, India",17.3609976,78.4730632,17.2402827,78.429358,19.4 km,37 mins,35 mins,1.82,65.2,30,18:49:55,06-12-2024,"Charminar, Hyderabad","RGIA Airport, Hyderabad"
pessimistic,"Charminar, Ghansi Bazaar, Hyderabad, Telangana 500002, India","Rajiv Gandhi International Airport (HYD), Shamshabad, Hyderabad, Telangana 500409, India",17.3609976,78.4730632,17.2402827,78.429358,19.4 km,37 mins,56 mins,2.9,86.12,30,18:49:56,06-12-2024,"Charminar, Hyderabad","RGIA Airport, Hyderabad"
best_guess,"Anna Salai, Chennai, Tamil Nadu, India","Tambaram, Chennai, Tamil Nadu, India",13.0425386,80.247538,12.9249308,80.1000026,23.4 km,50 mins,1 hour 28 mins,3.74,117.7,30,18:49:57,06-12-2024,"Anna Salai, Chennai","Tambaram, Chennai"
optimistic,"Anna Salai, Chennai, Tamil Nadu, India","Tambaram, Chennai, Tamil Nadu, India",13.0425386,80.247538,12.9249308,80.1000026,23.4 km,50 mins,1 hour 6 mins,2.83,96.42,30,18:49:59,06-12-2024,"Anna Salai, Chennai","Tambaram, Chennai"
pessimistic,"Anna Salai, Chennai, Tamil Nadu, India","Tambaram, Chennai, Tamil Nadu, India",13.0425386,80.247538,12.9249308,80.1000026,23.4 km,50 mins,2 hours 6 mins,5.39,156.4,30,18:50:00,06-12-2024,"Anna Salai, Chennai","Tambaram, Chennai"
best_guess,"Guindy, Chennai, Tamil Nadu, India","Thiruvanmiyur, Chennai, Tamil Nadu, India",13.0066625,80.2206369,12.9830269,80.2594001,9.5 km,25 mins,40 mins,4.15,69.52,30,18:50:00,06-12-2024,"Guindy, Chennai","Thiruvanmiyur, Chennai"
optimistic,"Guindy, Chennai, Tamil Nadu, India","Thiruvanmiyur, Chennai, Tamil Nadu, India",13.0066625,80.2206369,12.9830269,80.2594001,9.5 km,25 mins,26 mins,2.78,56.43,30,18:50:01,06-12-2024,"Guindy, Chennai","Thiruvanmiyur, Chennai"
pessimistic,"Guindy, Chennai, Tamil Nadu, India","Thiruvanmiyur, Chennai, Tamil Nadu, India",13.0066625,80.2206369,12.9830269,80.2594001,9.5 km,25 mins,54 mins,5.69,84.18,30,18:50:02,06-12-2024,"Guindy, Chennai","Thiruvanmiyur, Chennai"
best_guess,"Vadapalani, Chennai, Tamil Nadu, India","Puratchi Thalaivar Dr. M.G. Ramachandran Central Railway Station (Chennai), Periamet, Kannappar Thidal, Chennai, Tamil Nadu 600003, India",13.0499711,80.2121306,13.0832022,80.27552519999999,10.8 km,32 mins,41 mins,3.84,71.42,30,18:50:04,06-12-2024,"Vadapalani, Chennai","Chennai Central Railway Station, Chennai"
optimistic,"Vadapalani, Chennai, Tamil Nadu, India","Puratchi Thalaivar Dr. M.G. Ramachandran Central Railway Station (Chennai), Periamet, Kannappar Thidal, Chennai, Tamil Nadu 600003, India",13.0499711,80.2121306,13.0832022,80.27552519999999,10.8 km,32 mins,31 mins,2.9,61.25,30,18:50:04,06-12-2024,"Vadapalani, Chennai","Chennai Central Railway Station, Chennai"
pessimistic,"Vadapalani, Chennai, Tamil Nadu, India","Puratchi Thalaivar Dr. M.G. Ramachandran Central Railway Station (Chennai), Periamet, Kannappar Thidal, Chennai, Tamil Nadu 600003, India",13.0499711,80.2121306,13.0832022,80.27552519999999,10.7 km,29 mins,1 hour 10 mins,6.55,99.9,30,18:50:05,06-12-2024,"Vadapalani, Chennai","Chennai Central Railway Station, Chennai"
best_guess,"Egmore, Chennai, Tamil Nadu, India","Sholinganallur, Chennai, Tamil Nadu, India",13.0732259,80.2609209,12.9009877,80.2279301,22.7 km,52 mins,1 hour 33 mins,4.09,122.82,30,18:50:06,06-12-2024,"Egmore, Chennai","Sholinganallur, Chennai"
optimistic,"Egmore, Chennai, Tamil Nadu, India","Sholinganallur, Chennai, Tamil Nadu, India",13.0732259,80.2609209,12.9009877,80.2279301,22.7 km,52 mins,1 hour 3 mins,2.77,92.82,30,18:50:07,06-12-2024,"Egmore, Chennai","Sholinganallur, Chennai"
